,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2
0,,SKLZ,ZEO,FOSL,TRVG,FOSL,YCBD,GCO
1,,,SKLZ,BFRI,SMSI,AMWL,FOSL,VRA
2,,,CENN,ZVIA,BODI,BIRD,DLTH,SPWH
3,,,MOGO,PRTS,PRTS,LCUT,VRA,EDUC
4,,,VRME,JOB,CATO,JOB,GOCO,CATO
5,,,SGRP,UONEK,UONEK,RGP,SMSI,DXLG
6,,,IZEA,BIRD,SPWH,VNCE,VERB,DLTH
7,,,PLAG,ZEO,UONE,VRA,MOGO,VNCE
8,,,DGLY,UONE,CNVS,BGSF,CETX,DBI
9,,,CMCL,GOCO,AWX,FET,LCUT,TLYS
10,,,DWSN,AMWL,MOGO,UONEK,AMWL,ZUMZ
11,,,AGAE,ISPC,SANG,CHGG,RMAX,BSET
12,,,ESEA,SINT,FOSL,HFFG,UONE,VMAR
13,,,EDRY,BODI,ISPC,MIND,IPW,ARTW
14,,,ICCC,MOGO,CCLD,TBI,CSTE,CTRN
15,,,FPAY,CCLD,BIRD,CATO,HSON,ZDGE
16,,,HHS,WHWK,AMWL,EDUC,COSM,VIRC
17,,,CRGO,SCKT,WHWK,MED,PRTS,BRID
18,,,CELU,PETS,PETS,UONE,DHX,HITI
19,,,LDWY,SWAG,DHX,RCKY,CENN,JCTC
20,,,KORE,IDAI,MYPS,GPRO,VNCE,RMCF
21,,,SSTI,FET,WPRT,NTWK,MYPS,NTIC
22,,,CMBM,DOUG,BSET,VERO,MED,RFIL
23,,,DFLI,MVST,EDUC,KTCC,SANG,SOTK
24,,,,VEEE,CENN,GCO,UEIC,PPIH
25,,,,SMSI,TLF,TITN,NXPL,JILL
26,,,,RMAX,SKLZ,VFF,TRUE,LAKE
27,,,,LDWY,SPRU,MASS,BGLC,SKIL
28,,,,KTCC,MIND,MX,AYTU,PLCE
29,,,,VFF,VERB,CTRN,SEER,MIND
30,,,,NCSM,SCKT,AYTU,WPRT,MAYS
31,,,,BGFV,CSCI,SCKT,VERO,LMNR
32,,,,TRVG,CPIX,RMAX,ARTW,MAMA
33,,,,JRSH,CHGG,MYPS,VFF,PCYO
34,,,,CODX,FET,BZFD,CVGI,TRX
35,,,,DHX,RPID,FARM,BGSF,LEDS
36,,,,HSON,SEER,CVGI,DIT,NTRP
37,,,,WVVI,VNCE,DOUG,TLF,
38,,,,PSNL,DLTH,TRVG,DLPN,
39,,,,BGSF,SNOA,SOL,UPLD,
40,,,,AP,TDUP,DHX,GPRO,
41,,,,SND,MSN,SANG,ORGN,
42,,,,CPIX,ARKR,TLYS,BRID,
43,,,,UPLD,ZVIA,TUSK,FARM,
44,,,,TLF,FSP,ONL,TBI,
45,,,,FSI,OTRK,RPID,CCLD,
46,,,,LVLU,CTEV,BOOM,AWX,
47,,,,MPAA,VFF,ATNI,SOWG,
48,,,,BOXL,OCC,PXS,NTWK,
49,,,,IZEA,WILC,DBI,FORR,
50,,,,API,MED,NAII,SCKT,
51,,,,ATER,SND,DIT,ARKR,
52,,,,SEER,NCSM,SKIL,SWAG,
53,,,,MESA,GRWG,ASYS,SRI,
54,,,,FTHM,ALTO,SPWH,TUSK,
55,,,,ORGN,VRME,MPAA,BSET,
56,,,,DRIO,HFFG,QIPT,SPRU,
57,,,,TACT,SKIL,UFI,BDL,
58,,,,GEVO,CODX,BYON,AIMD,
59,,,,UFI,OM,OTRK,BTBD,
60,,,,XWEL,DRIO,BSET,RCKY,
61,,,,MAGN,IZEA,AXTI,NAII,
62,,,,GRWG,TBRG,TACT,FTHM,
63,,,,INGN,BGSF,ARKR,CRWS,
64,,,,ACCS,FRD,IZEA,TTEC,
65,,,,LPSN,QSI,HHS,STKS,
66,,,,VERO,OPTT,GOCO,WVVI,
67,,,,DAIO,BNED,IPA,SND,
68,,,,TBRG,VRA,KVHI,IZEA,
69,,,,OTRK,KVHI,DIBS,BZFD,
70,,,,HFFG,SWAG,ACB,GGR,
71,,,,TOI,ORGN,ORGN,NOTV,
72,,,,ARKR,KTCC,AOUT,PBYI,
73,,,,SPRU,CLAR,BRY,SGC,
74,,,,CENN,NTWK,VNDA,PLL,
75,,,,IMPP,MASS,ANIK,BKYI,
76,,,,RVYL,EXFY,MSN,CLAR,
77,,,,BDL,FARM,AMS,UPXI,
78,,,,CSTE,AP,INGN,BODI,
79,,,,UAVS,JRSH,SNOA,FTEK,
80,,,,MX,HOFT,STKS,ACCS,
81,,,,LTRX,MAGN,SGA,TOON,
82,,,,WPRT,WKSP,NCSM,AMPY,
83,,,,DIBS,API,REI,VRME,
84,,,,UEIC,GOCO,OPRX,MX,
85,,,,ALTO,UEIC,DLTH,AGAE,
86,,,,CRWS,MX,AKA,GTE,
87,,,,ASUR,CVGI,JRSH,PXS,
88,,,,MDRR,UFI,HOFT,CREX,
89,,,,MTEX,HITI,DXLG,FLNT,
90,,,,HYPR,ONL,UPLD,QIPT,
91,,,,TKNO,MPAA,NHTC,LTRX,
92,,,,QSI,EVC,PBYI,LDWY,
93,,,,HOFT,PLL,ESCA,DOUG,
94,,,,GPRO,RELI,SND,MTEX,
95,,,,FRD,LCUT,AP,MGNX,
96,,,,SSKN,GTIM,CVEO,DTI,
97,,,,EDRY,PED,III,SMHI,
98,,,,FTEK,INGN,TTEC,ZDGE,
99,,,,STRT,OPRX,EVC,XFOR,
100,,,,BZFD,SNES,WHWK,SOL,
101,,,,VRME,IPDN,CCLD,DRIO,
102,,,,PRPL,GTE,STRT,SGA,
103,,,,TDUP,XOS,GASS,APT,
104,,,,KVHI,GAME,FTEK,DIBS,
105,,,,BFLY,NHTC,SMSI,BOOM,
106,,,,COSM,ACU,TWIN,KVHI,
107,,,,RKDA,ACNT,PETS,AIRG,
108,,,,XOS,SGA,LAW,PRPO,
109,,,,NHTC,DOUG,OIS,NCSM,
110,,,,ONIT,IDN,UEIC,XTNT,
111,,,,MHH,GAIA,HBIO,RGS,
112,,,,QIPT,STKS,ZDGE,OGI,
113,,,,DIT,FTHM,EDRY,INVE,
114,,,,APT,BTBD,CMT,TAIT,
115,,,,ULBI,ODV,BLIN,CPHC,
116,,,,LCUT,XWEL,FORR,OM,
117,,,,QUBT,FTEK,ESEA,BWEN,
118,,,,SKLZ,FPAY,VPG,NOTE,
119,,,,ESCA,EGAN,IPW,ULBI,
120,,,,TOON,GRNQ,DTI,DAIO,
121,,,,XGN,NRDY,NOTV,TACT,
122,,,,LIQT,TOON,ACU,INGN,
123,,,,EVGN,GGR,CRWS,BRLT,
124,,,,FPAY,CMT,NRDY,ZVIA,
125,,,,APPS,III,BDL,JCTC,
126,,,,ESEA,CULP,CPIX,GTIM,
127,,,,FLNT,CSTE,ANGO,WHWK,
128,,,,INUV,SSKN,AMPY,ZYXI,
129,,,,RELL,SOL,SHIP,QRHC,
130,,,,BKTI,IMPP,VIRC,HHS,
131,,,,LNSR,SGRP,FORD,AP,
132,,,,NRDY,AXTI,FLNT,CPIX,
133,,,,OGI,MTEX,ONEW,GAIA,
134,,,,SGA,TUSK,AVNW,AENT,
135,,,,TAIT,STRT,ZVIA,TELA,
136,,,,AKA,ARTW,APT,CXAI,
137,,,,CMCL,CPHC,TBRG,AKA,
138,,,,STIM,BRAG,ACCS,OPAD,
139,,,,CVGI,ZDGE,GAIA,RMTI,
140,,,,IMCC,VVOS,TG,NHTC,
141,,,,FLXS,RGS,LXRX,CLLS,
142,,,,KGEI,BLDE,HBB,MCHX,
143,,,,DTST,ACCS,HYPR,MHH,
144,,,,HBIO,MCHX,RFIL,FRD,
145,,,,GTIM,OPAD,BRN,GROV,
146,,,,CSCI,APT,MCHX,NRDY,
147,,,,NC,DTST,APPS,TWIN,
148,,,,TG,CMBM,SGC,VRAR,
149,,,,ACNT,NAII,LAKE,EML,
150,,,,GROY,TACT,RELL,SNES,
151,,,,HHS,BGLC,FRD,CDLX,
152,,,,VVOS,INFU,BBCP,EDAP,
153,,,,AXTI,OESX,SPRU,ARQ,
154,,,,AGFY,COSM,DAIO,OPRX,
155,,,,PXS,NBY,FSTR,AIRS,
156,,,,FRSX,EML,EB,STRT,
157,,,,CMT,KGEI,MCFT,HYPR,
158,,,,BTBD,CREX,OSUR,OTRK,
159,,,,OSS,BKTI,CMCL,CULP,
160,,,,GAIA,XGN,WFCF,SSKN,
161,,,,EXFY,DIBS,COOK,XGN,
162,,,,APYX,HYPR,DLHC,BRAG,
163,,,,XTNT,DXLG,FF,EGAN,
164,,,,CNTY,PPIH,BWEN,RELI,
165,,,,MCHX,SSTI,SMHI,ACU,
166,,,,SHIP,SONM,NC,BDSX,
167,,,,AIRG,HHS,BFRI,INFU,
168,,,,TELA,LDWY,VRME,TLS,
169,,,,III,DAIO,NOTE,CMT,
